,feature,importance_mean_x,importance_std_x,importance_mean_y,importance_std_y,importance_mean_total,relative_importance,phenotype_id,marker_definition,parent_population
0,MFI:469,0.0218664801586787,0.0054663437638089,0.0137840434008098,0.0069666804879144,0.0356505235594885,1.0,MFI:469,CD158a/h FITC,Lymphs/nonT/NK/16+56/CD158a
1,P1:22213,0.0103901108566565,0.0059227641384233,0.018165863962514,0.0054566061120514,0.0285559748191705,0.8009973478095033,P1:22213,28+31+95+127-244-,DPT
2,P5 gd:1625,0.0118692470491119,0.0052208430631707,0.0088774876311529,0.0029306669983373,0.0207467346802648,0.5819475454728067,P5 gd:1625,27-R7-,Vg9+/Vd2Low
3,MFI:160,0.0121156011075578,0.0050206071543872,0.0077990328220792,0.0046743294758828,0.019914633929637,0.558607053733904,MFI:160,CD20 BV605,Lymphs/B cells/CD10-/CD95+/IgA-IgG-/IgM+/20+
4,MFI:8,0.0117812341345183,0.0037894634150346,0.001213633312078,0.0062569757102724,0.0129948674465963,0.36450705765687624,MFI:8,CD32 APC,Lin-DR+/14-/11c+ (nodim)/1c-/16-/CD32
5,P7 Mono:1287,0.0103665909710696,0.0041600609630022,0.0016077873022027,0.0052983519007573,0.0119743782732723,0.33588225579047015,P7 Mono:1287,11c+DR-,Monocytes
6,P4:6227,0.0026897828181806,0.0042962999650019,0.0090456727916604,0.0059847593136418,0.011735455609841,0.3291804562213104,P4:6227,CD2+314-R7+,56+16-
7,P4:82,0.0069268326991134,0.0031844549334196,0.0032335035392369,0.005840501603515,0.0101603362383503,0.28499823351531384,P4:82,2-314+334+337-158a+158b+R7-,16+56
8,P1:773,0.0073216528083482,0.0053561512054428,0.0007645211237504,0.0049706090513462,0.0080861739320986,0.22681781709616544,P1:773,27+28+31+57-95-127-244-RA-,CD8
9,P7:107,0.000732033035533,0.004425091302031,0.0062231287821423,0.0049849573342028,0.0069551618176753,0.19509283800754063,P7:107,32+64-,11c+ (nodim)/1c-/16+
10,P5 gd:524,0.0065262832233468,0.0039008796051346,0.0003798436248406,0.005141458312061,0.0069061268481874,0.19371740324271652,P5 gd:524,8-,CD3 T/VD1
11,P1:13393,0.0032342217042755,0.0034299421709586,0.0027235813200458,0.0038061809026975,0.0059578030243212995,0.16711684512514294,P1:13393,27+31+95+244+RA+,CD8
12,P1:10321,0.0038230323616269,0.0039767349282294,0.0012854370302372,0.0029830389105801,0.0051084693918641,0.14329296969060823,P1:10321,27+95+127-,CD8
13,P4:5290,0.0079938446540127,0.0043729244761746,-0.0030893799672009,0.0073489379185329,0.0049044646868118,0.13757062161030903,P4:5290,CD2+158b-,56+16-
14,P5 gd:1927,0.000949309031207,0.0009742655092372,0.0001325755983275,0.0003075363068236,0.0010818846295345,0.030346949259502612,P5 gd:1927,28-R5+,Vg9+/Vd2Low
15,MFI:457,0.0024488227651418,0.0028742012728754,-0.0018189618431337,0.00356939251448,0.0006298609220081,0.017667648581852605,MFI:457,CD2 Cy55 PE,Lymphs/nonT/NK/16+56/2
16,P4:3799,0.0,0.0,0.0002955973717352,0.000363607604525,0.0002955973717352,0.008291529610833046,P4:3799,CD2-314+158a+158b+,16+56
